"Consensus.lineage"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Taxonomy"	"Kingdom_r"	"Phylum_r"	"Class_r"	"Order_r"	"Family_r"	"Genus_r"	"Taxonomy_r"
"21"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Terrimonas"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Chitinophagales"	"Chitinophagaceae"	"Terrimonas"	"Bacteroidota"	-0.402552510829417	0	0	-0.331950354955526	0	0	0
"79"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__UTBCD1"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Chitinophagales"	"Chitinophagaceae"	"UTBCD1"	"Bacteroidota"	-0.402552510829417	0	0	-0.331950354955526	0	-0.212956805669522	0
"1173"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Chitinophagales"	"Saprospiraceae"	"SaprospiraceaeFA"	"Bacteroidota"	-0.402552510829417	0	0	-0.331950354955526	-0.380387306310127	-0.310644423851513	0
"745"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Lewinella"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Chitinophagales"	"Saprospiraceae"	"Lewinella"	"Bacteroidota"	-0.402552510829417	0	0	-0.331950354955526	-0.380387306310127	-0.345731632558441	0
"813"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Membranicola"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Chitinophagales"	"Saprospiraceae"	"Membranicola"	"Bacteroidota"	-0.402552510829417	0	0	-0.331950354955526	-0.380387306310127	-0.189622280626347	0
"1003"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Phaeodactylibacter"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Chitinophagales"	"Saprospiraceae"	"Phaeodactylibacter"	"Bacteroidota"	-0.402552510829417	0	0	-0.331950354955526	-0.380387306310127	-0.568230296182599	0
"1049"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Portibacter"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Chitinophagales"	"Saprospiraceae"	"Portibacter"	"Bacteroidota"	-0.402552510829417	0	0	-0.331950354955526	-0.380387306310127	-0.283765237783016	0
"1109"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Amoebophilaceae;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"Amoebophilaceae"	"AmoebophilaceaeFA"	"Bacteroidota"	-0.402552510829417	0	0	-0.562011637032854	-0.260621802998615	0	0
"245"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Amoebophilaceae;g__Candidatus Amoebophilus"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"Amoebophilaceae"	"Cand. Amoebophilus"	"Bacteroidota"	-0.402552510829417	0	0	-0.562011637032854	-0.260621802998615	0	0
"379"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"Cyclobacteriaceae"	"CyclobacteriaceaeFA"	"Bacteroidota"	-0.402552510829417	0	0	-0.562011637032854	-0.385075977891284	-0.38982539339576	0
"883"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Algoriphagus"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"Cyclobacteriaceae"	"Algoriphagus"	"Bacteroidota"	-0.402552510829417	0	0	-0.562011637032854	-0.385075977891284	-0.270314255263145	0
"543"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Fulvivirga"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"Cyclobacteriaceae"	"Fulvivirga"	"Bacteroidota"	-0.402552510829417	0	0	-0.562011637032854	-0.385075977891284	0	0
"795"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Marinoscillum"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"Cyclobacteriaceae"	"Marinoscillum"	"Bacteroidota"	-0.402552510829417	0	0	-0.562011637032854	-0.385075977891284	-0.191316782987257	0
"1239"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cytophagaceae;g__Sporocytophaga"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"Cytophagaceae"	"Sporocytophaga"	"Bacteroidota"	-0.402552510829417	0	0	-0.562011637032854	0	0	0
"767"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Flammeovirgaceae;g__Luteivirga"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"Flammeovirgaceae"	"Luteivirga"	"Bacteroidota"	-0.402552510829417	0	0	-0.562011637032854	0	0	0
"593"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Adhaeribacter"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"Hymenobacteraceae"	"Adhaeribacter"	"Bacteroidota"	-0.402552510829417	0	0	-0.562011637032854	0.25594452090308	0	0
"1046"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Pontibacter"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"Hymenobacteraceae"	"Pontibacter"	"Bacteroidota"	-0.402552510829417	0	0	-0.562011637032854	0.25594452090308	0.313720850467922	0
"860"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"MicroscillaceaeFA"	"Bacteroidota"	-0.402552510829417	0	0	-0.562011637032854	0	0	0
"324"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Chryseolinea"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Chryseolinea"	"Bacteroidota"	-0.402552510829417	0	0	-0.562011637032854	0	0	0
"620"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Hassallia"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Hassallia"	"Bacteroidota"	-0.402552510829417	0	0	-0.562011637032854	0	0	0
"942"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Ohtaekwangia"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"Bacteroidota"	-0.402552510829417	0	0	-0.562011637032854	0	-0.197536707635405	0
"943"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__OLB12"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"OLB12"	"Bacteroidota"	-0.402552510829417	0	0	-0.562011637032854	0	0	0
"532"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"FlavobacterialesOR"	"FlavobacterialesOR"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	0	0	0
"373"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Crocinitomicaceae"	"CrocinitomicaceaeFA"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.330100196291112	-0.266379820729861	0
"374"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Crocinitomix"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Crocinitomicaceae"	"Crocinitomix"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.330100196291112	0	0
"534"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Fluviicola"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Crocinitomicaceae"	"Fluviicola"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.330100196291112	0	0
"375"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Cryomorphaceae"	"CryomorphaceaeFA"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.310078746065609	-0.313514574228319	0
"95"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__Vicingus"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Cryomorphaceae"	"Vicingus"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.310078746065609	-0.281231709981268	0
"531"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"FlavobacteriaceaeFA"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	-0.344704047855635	0
"502"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Actibacter"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Actibacter"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	0	0
"142"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Aquibacter"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	-0.244075411386299	0
"147"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Arcticiflavibacter"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Arcticiflavibacter"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	-0.302480693657169	0
"150"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Arenibacter"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Arenibacter"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	0	0
"364"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Confluentibacter"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Confluentibacter"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	-0.281794856770368	0
"510"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Eudoraea"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Eudoraea"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	-0.260552200586479	0
"513"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Euzebyella"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Euzebyella"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	-0.253923519954333	0
"533"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	0	0
"548"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gaetbulibacter"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Gaetbulibacter"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	-0.335340625175747	0
"576"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gillisia"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Gillisia"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	-0.226082555099957	0
"594"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gramella"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Gramella"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	-0.293529823456487	0
"632"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Hoppeia"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Hoppeia"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	-0.436042660552426	0
"769"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Lutibacter"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Lutibacter"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	-0.28571790181803	0
"770"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Lutimonas"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Lutimonas"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	-0.289353678728331	0
"782"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Maribacter"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Maribacter"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	-0.308227321902793	0
"789"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Mariniflexile"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Mariniflexile"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	0	0
"798"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Maritimimonas"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Maritimimonas"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	-0.206242071146007	0
"799"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Marixanthomonas"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Marixanthomonas"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	0	0
"1075"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Pseudozobellia"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Pseudozobellia"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	-0.220173943058817	0
"1134"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Robertkochia"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Robertkochia"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	-0.179089537422576	0
"1135"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Robiginitalea"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Robiginitalea"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	-0.370088680310813	0
"1168"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Salinimicrobium"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Salinimicrobium"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	0.171587662892724	0
"76"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Ulvibacter"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Ulvibacter"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	-0.419003990061548	0
"105"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Winogradskyella"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Winogradskyella"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	-0.185573951236841	0
"126"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Zeaxanthinibacter"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Zeaxanthinibacter"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	-0.423766060550049	0	0
"928"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__NS9 marine group;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"NS9 marine group"	"NS9 marine groupFA"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	0	0	0
"1185"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Schleiferiaceae;g__Schleiferia"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Schleiferiaceae"	"Schleiferia"	"Bacteroidota"	-0.402552510829417	0	0	-0.418400347323569	0	0	0
"1226"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Sphingobacteriales"	"SphingobacterialesOR"	"SphingobacterialesOR"	"Bacteroidota"	-0.402552510829417	0	0	-0.176940721135179	0.305745679535546	0.305745679535546	0
"815"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__AKYH767;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Sphingobacteriales"	"AKYH767"	"AKYH767FA"	"Bacteroidota"	-0.402552510829417	0	0	-0.176940721135179	-0.224460186147989	-0.224460186147989	0
"357"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__CMW-169;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Sphingobacteriales"	"CMW-169"	"CMW-169FA"	"Bacteroidota"	-0.402552510829417	0	0	-0.176940721135179	0	0	0
"503"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS 17;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Sphingobacteriales"	"env.OPS 17"	"env.OPS 17FA"	"Bacteroidota"	-0.402552510829417	0	0	-0.176940721135179	0	0	0
"521"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__FFCH9454;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Sphingobacteriales"	"FFCH9454"	"FFCH9454FA"	"Bacteroidota"	-0.402552510829417	0	0	-0.176940721135179	-0.282015053492398	-0.282015053492398	0
"686"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__KD1-131;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Sphingobacteriales"	"KD1-131"	"KD1-131FA"	"Bacteroidota"	-0.402552510829417	0	0	-0.176940721135179	0	0	0
"688"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__KD3-93;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Sphingobacteriales"	"KD3-93"	"KD3-93FA"	"Bacteroidota"	-0.402552510829417	0	0	-0.176940721135179	0	0	0
"735"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Sphingobacteriales"	"Lentimicrobiaceae"	"LentimicrobiaceaeFA"	"Bacteroidota"	-0.402552510829417	0	0	-0.176940721135179	0	0	0
"736"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae;g__Lentimicrobium"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Sphingobacteriales"	"Lentimicrobiaceae"	"Lentimicrobium"	"Bacteroidota"	-0.402552510829417	0	0	-0.176940721135179	0	0	0
"927"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12 marine group;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Sphingobacteriales"	"NS11-12 marine group"	"NS11-12 marine groupFA"	"Bacteroidota"	-0.402552510829417	0	0	-0.176940721135179	0	0	0
"1163"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__S15A-MN91;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Sphingobacteriales"	"S15A-MN91"	"S15A-MN91FA"	"Bacteroidota"	-0.402552510829417	0	0	-0.176940721135179	0	0	0
"885"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Mucilaginibacter"	"Bacteroidota"	-0.402552510829417	0	0	-0.176940721135179	-0.17356690239419	-0.191666060546339	0
"1224"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Solitalea"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Solitalea"	"Bacteroidota"	-0.402552510829417	0	0	-0.176940721135179	-0.17356690239419	0	0
"1247"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__ST-12K33;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Sphingobacteriales"	"ST-12K33"	"ST-12K33FA"	"Bacteroidota"	-0.402552510829417	0	0	-0.176940721135179	0	0	0
"123"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Z4MB62;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Sphingobacteriales"	"Z4MB62"	"Z4MB62FA"	"Bacteroidota"	-0.402552510829417	0	0	-0.176940721135179	0.18682806015369	0.18682806015369	0
"316"	"k__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobaculum"	"Bacteria"	"Bacteroidota"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Chlorobaculum"	"Bacteroidota"	-0.402552510829417	0	0.227337929515209	0.227337929515209	0.227337929515209	0.207889750066025	0
"317"	"k__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium"	"Bacteria"	"Bacteroidota"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Chlorobium"	"Bacteroidota"	-0.402552510829417	0	0.227337929515209	0.227337929515209	0.227337929515209	0.199156545590569	0
"648"	"k__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__;g__"	"Bacteria"	"Bacteroidota"	"Ignavibacteria"	"Ignavibacteriales"	"IgnavibacterialesOR"	"IgnavibacterialesOR"	"Bacteroidota"	-0.402552510829417	0	0	0	0	0	0
"228"	"k__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__BSV40;g__"	"Bacteria"	"Bacteroidota"	"Ignavibacteria"	"Ignavibacteriales"	"BSV40"	"BSV40FA"	"Bacteroidota"	-0.402552510829417	0	0	0	0.285533139051269	0.285533139051269	0
"649"	"k__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium"	"Bacteria"	"Bacteroidota"	"Ignavibacteria"	"Ignavibacteriales"	"Ignavibacteriaceae"	"Ignavibacterium"	"Bacteroidota"	-0.402552510829417	0	0	0	0	0	0
"726"	"k__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__LD-RB-34;g__"	"Bacteria"	"Bacteroidota"	"Ignavibacteria"	"Ignavibacteriales"	"LD-RB-34"	"LD-RB-34FA"	"Bacteroidota"	-0.402552510829417	0	0	0	0	0	0
"812"	"k__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Melioribacteraceae;g__"	"Bacteria"	"Bacteroidota"	"Ignavibacteria"	"Ignavibacteriales"	"Melioribacteraceae"	"MelioribacteraceaeFA"	"Bacteroidota"	-0.402552510829417	0	0	0	-0.297942616385906	0	0
"652"	"k__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Melioribacteraceae;g__IheB3-7"	"Bacteria"	"Bacteroidota"	"Ignavibacteria"	"Ignavibacteriales"	"Melioribacteraceae"	"IheB3-7"	"Bacteroidota"	-0.402552510829417	0	0	0	-0.297942616385906	0	0
"811"	"k__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Melioribacteraceae;g__Melioribacter"	"Bacteria"	"Bacteroidota"	"Ignavibacteria"	"Ignavibacteriales"	"Melioribacteraceae"	"Melioribacter"	"Bacteroidota"	-0.402552510829417	0	0	0	-0.297942616385906	-0.210276480053087	0
