"Consensus.lineage"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Taxonomy"	"OTU"	"Kingdom_r"	"Phylum_r"	"Class_r"	"Order_r"	"Family_r"	"Genus_r"	"Taxonomy_r"	"OTU_r"
"2883"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NKB15;f__NKB15OR;g__NKB15OR"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"NKB15"	"NKB15OR"	"NKB15OR"	"Deltaproteobacteria"	"otu_3647"	-0.426250233914101	-0.464019033735866	-0.216245836017545	-0.336252916639467	-0.336252916639467	-0.336252916639467	-0.216245836017545	-0.278180545436256
"3424"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NKB15;f__NKB15OR;g__NKB15OR"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"NKB15"	"NKB15OR"	"NKB15OR"	"Deltaproteobacteria"	"otu_4150"	-0.426250233914101	-0.464019033735866	-0.216245836017545	-0.336252916639467	-0.336252916639467	-0.336252916639467	-0.216245836017545	-0.208498472868913
"4885"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NKB15;f__NKB15OR;g__NKB15OR"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"NKB15"	"NKB15OR"	"NKB15OR"	"Deltaproteobacteria"	"otu_5511"	-0.426250233914101	-0.464019033735866	-0.216245836017545	-0.336252916639467	-0.336252916639467	-0.336252916639467	-0.216245836017545	-0.328721026564745
"5687"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NKB15;f__NKB15OR;g__NKB15OR"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"NKB15"	"NKB15OR"	"NKB15OR"	"Deltaproteobacteria"	"otu_6262"	-0.426250233914101	-0.464019033735866	-0.216245836017545	-0.336252916639467	-0.336252916639467	-0.336252916639467	-0.216245836017545	0
"656"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"SyntrophobacteralesOR"	"SyntrophobacteralesOR"	"Deltaproteobacteria"	"otu_1596"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	0.462503621117797	0.462503621117797	-0.216245836017545	-0.38997964762431
"2985"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"SyntrophobacteralesOR"	"SyntrophobacteralesOR"	"Deltaproteobacteria"	"otu_3742"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	0.462503621117797	0.462503621117797	-0.216245836017545	0
"809"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_1735"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.452136304071915
"887"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_1806"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0
"2542"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_3331"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.224748514213626
"1380"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__Desulfobacter"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"Desulfobacter"	"Deltaproteobacteria"	"otu_2255"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	0.358821036972598	-0.216245836017545	0.358821036972598
"37"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_103"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0.501271173965952
"74"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_1064"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.175695781706774
"138"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_1121"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.225351290199691
"164"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_1145"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.245003470431575
"165"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_1146"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.442987989770588
"208"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_1185"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0
"249"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_1221"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.372367568831474
"309"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_1278"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.272532977414468
"318"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_1286"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.313582104391704
"366"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_133"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0.361618857659546
"532"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_1481"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0
"582"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_1526"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0
"588"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_1531"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.298124421376137
"597"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_154"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0
"608"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_155"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0.23196620012892
"635"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_1574"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0
"749"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_168"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0.210681063906552
"758"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_1688"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0
"906"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_1824"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0
"988"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_19"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.414554248703956
"1048"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_1953"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.354772689223789
"1058"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_1962"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.445280369016843
"1088"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_199"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.423389652446903
"1146"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_2040"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0.234082074847128
"1209"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_21"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.551149093376136
"1394"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_2269"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.349598385964118
"1407"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_2281"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0
"1497"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_2366"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.40822217225407
"1513"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_2380"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0
"1533"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_24"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.347532896363648
"1558"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_2421"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.23361004372416
"1664"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_252"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0
"1804"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_265"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0.315983777116897
"2002"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_2831"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.358189245855996
"2133"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_2952"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.246903805734804
"2402"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_3202"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0
"2476"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_3272"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0
"2540"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_333"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.39185690180976
"2599"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_3383"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.18202319241095
"2659"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_3438"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0
"2669"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_3448"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.289972969234199
"2679"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_3457"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.312507429770683
"2706"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_3481"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.369134853487793
"2787"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_3556"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0.469105444832232
"2807"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_3574"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0
"2851"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_3616"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0
"3029"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_3782"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.271840532739429
"3086"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_3835"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.37359532168875
"3099"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_3847"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	0.304965103620145
"3161"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"	"otu_3905"	-0.426250233914101	-0.464019033735866	-0.216245836017545	0	-0.20489684634418	-0.236062275501848	-0.216245836017545	-0.311872558861063
