"Consensus.lineage"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Taxonomy"	"OTU"	"Kingdom_r"	"Phylum_r"	"Class_r"	"Order_r"	"Family_r"	"Genus_r"	"Taxonomy_r"	"OTU_r"
"3772"	"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales;f__Geminicoccaceae;g__Cand. Alysiosphaera"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Tistrellales"	"Geminicoccaceae"	"Cand. Alysiosphaera"	"Alphaproteobacteria"	"otu_4422"	-0.482964558949783	-0.581813434780714	0	0.47727135634589	0.47727135634589	0	0	0.585206216120013
"4710"	"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales;f__Geminicoccaceae;g__Cand. Alysiosphaera"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Tistrellales"	"Geminicoccaceae"	"Cand. Alysiosphaera"	"Alphaproteobacteria"	"otu_5281"	-0.482964558949783	-0.581813434780714	0	0.47727135634589	0.47727135634589	0	0	-0.373110802138253
"5868"	"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Zavarziniales;f__;g__"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Zavarziniales"	"ZavarzinialesOR"	"ZavarzinialesOR"	"Alphaproteobacteria"	"otu_6337"	-0.482964558949783	-0.581813434780714	0	0	0	0	0	0
"30"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_1023"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	-0.630082882379635
"136"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_1119"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"273"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_1242"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	-0.633915441413228
"311"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_1277"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	-0.35199531900663
"424"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_138"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"503"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_1451"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"668"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_160"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	-0.52273060166641
"674"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_1605"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"809"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_1728"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	-0.365281253020059
"1364"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_223"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	-0.71770356744386
"1413"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_2274"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"1431"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_2290"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"1500"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_2352"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"1866"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_2686"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"1968"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_2779"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"2071"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_2871"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"2125"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_2920"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	-0.349506803767988
"2185"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_2975"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"2280"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_3061"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"2283"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_3064"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	-0.37466011168806
"2706"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_3449"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"2904"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_363"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	-0.323368384844525
"2919"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_3643"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"3031"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_3748"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"3101"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_3810"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"3232"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_393"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	-0.42303921599065
"3237"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_3935"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"3269"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_3964"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	-0.373320433817794
"3394"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_4079"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0.433436978340958
"3432"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_4112"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"3631"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_4296"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"3692"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_4350"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"3781"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_4430"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"3788"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_4437"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0.46261608638515
"3800"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_4449"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"3997"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_4629"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0.496695053021052
"4047"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_4677"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"4120"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_4743"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"4179"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_4797"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	-0.674266256672428
"4211"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_4826"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"4359"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_4961"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"4455"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_5048"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	-0.278871405665488
"4547"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_5131"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"4602"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_5181"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0.325692648729666
"4649"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_5225"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	-0.557898033228316
"4728"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_5299"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"4761"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_5329"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0.448830599860813
"4790"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_5355"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"4855"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_5414"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0.349746230681462
"4908"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_5463"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
"5118"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_5654"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	-0.632048735244616
"5364"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_5879"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	-0.333678168243429
"5493"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_5997"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	-0.414562897685639
"5538"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_6037"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	-0.313080215441732
"5539"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"GammaproteobacteriaCL"	"Gammaproteobacteria"	"otu_6038"	-0.482964558949783	-0.581813434780714	-0.619248241643942	-0.668070883406206	-0.668070883406206	-0.668070883406206	-0.619248241643942	0
