Consensus.lineage	Kingdom	Phylum	Class	Order	Family	Genus	Taxonomy	Kingdom_r	Phylum_r	Class_r	Order_r	Family_r	Genus_r	Taxonomy_r	OTU_r	OTU
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__GOUTA19	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	GOUTA19	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	-0.43048307299614	otu_1940
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__GOUTA19	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	GOUTA19	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	0.221716001629829	otu_2834
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__GOUTA19	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	GOUTA19	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	0	otu_35
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__GOUTA19	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	GOUTA19	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	0.264982551336288	otu_3615
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__GOUTA19	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	GOUTA19	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	0	otu_924
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__GOUTA19	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	GOUTA19	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	0.20059722661972	otu_8
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__GOUTA19	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	GOUTA19	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	-0.263492375612259	otu_6314
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__GOUTA19	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	GOUTA19	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	0	otu_1487
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__GOUTA19	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	GOUTA19	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	0.23835913836956	otu_611
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__GOUTA19	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	GOUTA19	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	0	otu_6163
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__HB118	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	HB118	Nitrospirae	-0.426250219345093	0	0	0	0	-0.234931409358978	0	-0.234931409358978	otu_2971
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__LCP-6	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	LCP-6	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	-0.193660140037537	otu_846
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__LCP-6	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	LCP-6	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	0	otu_4684
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__LCP-6	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	LCP-6	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	-0.222437918186188	otu_4448
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__LCP-6	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	LCP-6	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	0	otu_65
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__LCP-6	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	LCP-6	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	0	otu_659
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__LCP-6	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	LCP-6	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	0	otu_531
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__LCP-6	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	LCP-6	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	0.225270837545395	otu_46
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__LCP-6	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	LCP-6	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	0	otu_6334
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__LCP-6	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	LCP-6	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	-0.31653967499733	otu_4917
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__LCP-6	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	LCP-6	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	0	otu_5629
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__LCP-6	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	LCP-6	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	-0.37505304813385	otu_474
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__LCP-6	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	LCP-6	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	-0.293225228786469	otu_5896
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__LCP-6	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	LCP-6	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	-0.341681689023972	otu_414
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__LCP-6	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	LCP-6	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	0.306770771741867	otu_720
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__LCP-6	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	LCP-6	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	-0.372036159038544	otu_1360
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__LCP-6	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	LCP-6	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	-0.234624996781349	otu_3631
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__LCP-6	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	LCP-6	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	-0.269150972366333	otu_5235
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__LCP-6	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	LCP-6	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	-0.340795040130615	otu_641
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__LCP-6	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	LCP-6	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	-0.228839948773384	otu_2891
k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__ThermodesulfovibrionaceaeFA	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Thermodesulfovibrionaceae	ThermodesulfovibrionaceaeFA	Nitrospirae	-0.426250219345093	0	0	0	0	0	0	0.305463969707489	otu_1609
k__Bacteria;p__NKB19;c__GN13;o__GN13CL;f__GN13CL;g__GN13CL	Bacteria	NKB19	GN13	GN13CL	GN13CL	GN13CL	NKB19	-0.426250219345093	-0.200009495019913	-0.390300869941711	-0.390300869941711	-0.390300869941711	-0.390300869941711	-0.200009495019913	-0.390300869941711	otu_4104
k__Bacteria;p__NKB19;c__NKB19PH;o__NKB19PH;f__NKB19PH;g__NKB19PH	Bacteria	NKB19	NKB19PH	NKB19PH	NKB19PH	NKB19PH	NKB19	-0.426250219345093	-0.200009495019913	0	0	0	0	-0.200009495019913	-0.208852410316467	otu_5720
k__Bacteria;p__NKB19;c__NKB19PH;o__NKB19PH;f__NKB19PH;g__NKB19PH	Bacteria	NKB19	NKB19PH	NKB19PH	NKB19PH	NKB19PH	NKB19	-0.426250219345093	-0.200009495019913	0	0	0	0	-0.200009495019913	0	otu_4741
k__Bacteria;p__NKB19;c__NKB19PH;o__NKB19PH;f__NKB19PH;g__NKB19PH	Bacteria	NKB19	NKB19PH	NKB19PH	NKB19PH	NKB19PH	NKB19	-0.426250219345093	-0.200009495019913	0	0	0	0	-0.200009495019913	-0.316928118467331	otu_2737
k__Bacteria;p__NKB19;c__NKB19PH;o__NKB19PH;f__NKB19PH;g__NKB19PH	Bacteria	NKB19	NKB19PH	NKB19PH	NKB19PH	NKB19PH	NKB19	-0.426250219345093	-0.200009495019913	0	0	0	0	-0.200009495019913	-0.304547339677811	otu_5718
k__Bacteria;p__NKB19;c__NKB19PH;o__NKB19PH;f__NKB19PH;g__NKB19PH	Bacteria	NKB19	NKB19PH	NKB19PH	NKB19PH	NKB19PH	NKB19	-0.426250219345093	-0.200009495019913	0	0	0	0	-0.200009495019913	0	otu_2854
k__Bacteria;p__NKB19;c__NKB19PH;o__NKB19PH;f__NKB19PH;g__NKB19PH	Bacteria	NKB19	NKB19PH	NKB19PH	NKB19PH	NKB19PH	NKB19	-0.426250219345093	-0.200009495019913	0	0	0	0	-0.200009495019913	0	otu_5198
k__Bacteria;p__NKB19;c__NKB19PH;o__NKB19PH;f__NKB19PH;g__NKB19PH	Bacteria	NKB19	NKB19PH	NKB19PH	NKB19PH	NKB19PH	NKB19	-0.426250219345093	-0.200009495019913	0	0	0	0	-0.200009495019913	-0.333590298891068	otu_6055
k__Bacteria;p__NKB19;c__NKB19PH;o__NKB19PH;f__NKB19PH;g__NKB19PH	Bacteria	NKB19	NKB19PH	NKB19PH	NKB19PH	NKB19PH	NKB19	-0.426250219345093	-0.200009495019913	0	0	0	0	-0.200009495019913	0	otu_2141
k__Bacteria;p__NKB19;c__NKB19PH;o__NKB19PH;f__NKB19PH;g__NKB19PH	Bacteria	NKB19	NKB19PH	NKB19PH	NKB19PH	NKB19PH	NKB19	-0.426250219345093	-0.200009495019913	0	0	0	0	-0.200009495019913	0.437096238136292	otu_4349
k__Bacteria;p__NKB19;c__NKB19PH;o__NKB19PH;f__NKB19PH;g__NKB19PH	Bacteria	NKB19	NKB19PH	NKB19PH	NKB19PH	NKB19PH	NKB19	-0.426250219345093	-0.200009495019913	0	0	0	0	-0.200009495019913	0.350485026836395	otu_6201
k__Bacteria;p__NKB19;c__NKB19PH;o__NKB19PH;f__NKB19PH;g__NKB19PH	Bacteria	NKB19	NKB19PH	NKB19PH	NKB19PH	NKB19PH	NKB19	-0.426250219345093	-0.200009495019913	0	0	0	0	-0.200009495019913	-0.344019591808319	otu_3143
k__Bacteria;p__OP11;c__OP11-3;o__OP11-3CL;f__OP11-3CL;g__OP11-3CL	Bacteria	OP11	OP11-3	OP11-3CL	OP11-3CL	OP11-3CL	OP11	-0.426250219345093	0	0	0	0	0	0	0	otu_2936
k__Bacteria;p__OP11;c__OP11-3;o__OP11-3CL;f__OP11-3CL;g__OP11-3CL	Bacteria	OP11	OP11-3	OP11-3CL	OP11-3CL	OP11-3CL	OP11	-0.426250219345093	0	0	0	0	0	0	-0.313726484775543	otu_2207
k__Bacteria;p__OP11;c__OP11-4;o__RCP1-27;f__RCP1-27OR;g__RCP1-27OR	Bacteria	OP11	OP11-4	RCP1-27	RCP1-27OR	RCP1-27OR	OP11	-0.426250219345093	0	0	0	0	0	0	0	otu_5072
k__Bacteria;p__OP11;c__OP11-4;o__RCP1-27;f__RCP1-27OR;g__RCP1-27OR	Bacteria	OP11	OP11-4	RCP1-27	RCP1-27OR	RCP1-27OR	OP11	-0.426250219345093	0	0	0	0	0	0	0.182446911931038	otu_4836
k__Bacteria;p__OP11;c__OP11-4;o__RCP1-27;f__RCP1-27OR;g__RCP1-27OR	Bacteria	OP11	OP11-4	RCP1-27	RCP1-27OR	RCP1-27OR	OP11	-0.426250219345093	0	0	0	0	0	0	0	otu_3300
k__Bacteria;p__OP3;c__BD4-9;o__BD4-9CL;f__BD4-9CL;g__BD4-9CL	Bacteria	OP3	BD4-9	BD4-9CL	BD4-9CL	BD4-9CL	OP3	-0.426250219345093	0.241259679198265	0	0	0	0	0.241259679198265	-0.294150322675705	otu_5828
k__Bacteria;p__OP3;c__BD4-9;o__BD4-9CL;f__BD4-9CL;g__BD4-9CL	Bacteria	OP3	BD4-9	BD4-9CL	BD4-9CL	BD4-9CL	OP3	-0.426250219345093	0.241259679198265	0	0	0	0	0.241259679198265	0.247977316379547	otu_5767
k__Bacteria;p__OP3;c__BD4-9;o__BD4-9CL;f__BD4-9CL;g__BD4-9CL	Bacteria	OP3	BD4-9	BD4-9CL	BD4-9CL	BD4-9CL	OP3	-0.426250219345093	0.241259679198265	0	0	0	0	0.241259679198265	0.597385704517365	otu_5856
k__Bacteria;p__OP3;c__BD4-9;o__BD4-9CL;f__BD4-9CL;g__BD4-9CL	Bacteria	OP3	BD4-9	BD4-9CL	BD4-9CL	BD4-9CL	OP3	-0.426250219345093	0.241259679198265	0	0	0	0	0.241259679198265	0.38399937748909	otu_3021
k__Bacteria;p__OP3;c__BD4-9;o__BD4-9CL;f__BD4-9CL;g__BD4-9CL	Bacteria	OP3	BD4-9	BD4-9CL	BD4-9CL	BD4-9CL	OP3	-0.426250219345093	0.241259679198265	0	0	0	0	0.241259679198265	0.236931681632996	otu_5594
k__Bacteria;p__OP3;c__BD4-9;o__BD4-9CL;f__BD4-9CL;g__BD4-9CL	Bacteria	OP3	BD4-9	BD4-9CL	BD4-9CL	BD4-9CL	OP3	-0.426250219345093	0.241259679198265	0	0	0	0	0.241259679198265	0.473690688610077	otu_3876
k__Bacteria;p__OP3;c__BD4-9;o__BD4-9CL;f__BD4-9CL;g__BD4-9CL	Bacteria	OP3	BD4-9	BD4-9CL	BD4-9CL	BD4-9CL	OP3	-0.426250219345093	0.241259679198265	0	0	0	0	0.241259679198265	0.507205069065094	otu_5263
k__Bacteria;p__OP3;c__BD4-9;o__BD4-9CL;f__BD4-9CL;g__BD4-9CL	Bacteria	OP3	BD4-9	BD4-9CL	BD4-9CL	BD4-9CL	OP3	-0.426250219345093	0.241259679198265	0	0	0	0	0.241259679198265	0.420020788908005	otu_5192
k__Bacteria;p__OP3;c__BD4-9;o__BD4-9CL;f__BD4-9CL;g__BD4-9CL	Bacteria	OP3	BD4-9	BD4-9CL	BD4-9CL	BD4-9CL	OP3	-0.426250219345093	0.241259679198265	0	0	0	0	0.241259679198265	0.22842188179493	otu_5535
k__Bacteria;p__OP3;c__BD4-9;o__BD4-9CL;f__BD4-9CL;g__BD4-9CL	Bacteria	OP3	BD4-9	BD4-9CL	BD4-9CL	BD4-9CL	OP3	-0.426250219345093	0.241259679198265	0	0	0	0	0.241259679198265	0	otu_4777
k__Bacteria;p__OP3;c__BD4-9;o__BD4-9CL;f__BD4-9CL;g__BD4-9CL	Bacteria	OP3	BD4-9	BD4-9CL	BD4-9CL	BD4-9CL	OP3	-0.426250219345093	0.241259679198265	0	0	0	0	0.241259679198265	0.561549425125122	otu_4210
k__Bacteria;p__OP3;c__BD4-9;o__BD4-9CL;f__BD4-9CL;g__BD4-9CL	Bacteria	OP3	BD4-9	BD4-9CL	BD4-9CL	BD4-9CL	OP3	-0.426250219345093	0.241259679198265	0	0	0	0	0.241259679198265	0	otu_4960
k__Bacteria;p__OP3;c__BD4-9;o__BD4-9CL;f__BD4-9CL;g__BD4-9CL	Bacteria	OP3	BD4-9	BD4-9CL	BD4-9CL	BD4-9CL	OP3	-0.426250219345093	0.241259679198265	0	0	0	0	0.241259679198265	0	otu_5813
k__Bacteria;p__OP3;c__BD4-9;o__BD4-9CL;f__BD4-9CL;g__BD4-9CL	Bacteria	OP3	BD4-9	BD4-9CL	BD4-9CL	BD4-9CL	OP3	-0.426250219345093	0.241259679198265	0	0	0	0	0.241259679198265	0.439492523670197	otu_1502
k__Bacteria;p__OP3;c__koll11;o__GIF10;f__GIF10OR;g__GIF10OR	Bacteria	OP3	koll11	GIF10	GIF10OR	GIF10OR	OP3	-0.426250219345093	0.241259679198265	0.169145360589027	0	0.344951421022415	0.344951421022415	0.241259679198265	0	otu_5209
k__Bacteria;p__OP3;c__koll11;o__GIF10;f__GIF10OR;g__GIF10OR	Bacteria	OP3	koll11	GIF10	GIF10OR	GIF10OR	OP3	-0.426250219345093	0.241259679198265	0.169145360589027	0	0.344951421022415	0.344951421022415	0.241259679198265	0.238412871956825	otu_5901
k__Bacteria;p__OP3;c__koll11;o__GIF10;f__GIF10OR;g__GIF10OR	Bacteria	OP3	koll11	GIF10	GIF10OR	GIF10OR	OP3	-0.426250219345093	0.241259679198265	0.169145360589027	0	0.344951421022415	0.344951421022415	0.241259679198265	0	otu_4072
k__Bacteria;p__OP3;c__koll11;o__GIF10;f__GIF10OR;g__GIF10OR	Bacteria	OP3	koll11	GIF10	GIF10OR	GIF10OR	OP3	-0.426250219345093	0.241259679198265	0.169145360589027	0	0.344951421022415	0.344951421022415	0.241259679198265	0	otu_4734
k__Bacteria;p__OP3;c__koll11;o__GIF10;f__GIF10OR;g__GIF10OR	Bacteria	OP3	koll11	GIF10	GIF10OR	GIF10OR	OP3	-0.426250219345093	0.241259679198265	0.169145360589027	0	0.344951421022415	0.344951421022415	0.241259679198265	0	otu_4975
k__Bacteria;p__OP3;c__koll11;o__GIF10;f__GIF10OR;g__GIF10OR	Bacteria	OP3	koll11	GIF10	GIF10OR	GIF10OR	OP3	-0.426250219345093	0.241259679198265	0.169145360589027	0	0.344951421022415	0.344951421022415	0.241259679198265	0.436289370059967	otu_1284
k__Bacteria;p__OP3;c__koll11;o__GIF10;f__GIF10OR;g__GIF10OR	Bacteria	OP3	koll11	GIF10	GIF10OR	GIF10OR	OP3	-0.426250219345093	0.241259679198265	0.169145360589027	0	0.344951421022415	0.344951421022415	0.241259679198265	0.265832901000977	otu_5203
k__Bacteria;p__OP3;c__koll11;o__GIF10;f__GIF10OR;g__GIF10OR	Bacteria	OP3	koll11	GIF10	GIF10OR	GIF10OR	OP3	-0.426250219345093	0.241259679198265	0.169145360589027	0	0.344951421022415	0.344951421022415	0.241259679198265	0	otu_5490
k__Bacteria;p__OP3;c__koll11;o__GIF10;f__kpj58rc;g__kpj58rcFA	Bacteria	OP3	koll11	GIF10	kpj58rc	kpj58rcFA	OP3	-0.426250219345093	0.241259679198265	0.169145360589027	0	-0.221025377511978	-0.221025377511978	0.241259679198265	-0.222917065024376	otu_2402
k__Bacteria;p__OP3;c__koll11;o__GIF10;f__kpj58rc;g__kpj58rcFA	Bacteria	OP3	koll11	GIF10	kpj58rc	kpj58rcFA	OP3	-0.426250219345093	0.241259679198265	0.169145360589027	0	-0.221025377511978	-0.221025377511978	0.241259679198265	0	otu_5667
k__Bacteria;p__OP3;c__koll11;o__koll11CL;f__koll11CL;g__koll11CL	Bacteria	OP3	koll11	koll11CL	koll11CL	koll11CL	OP3	-0.426250219345093	0.241259679198265	0.169145360589027	0.330803364515305	0.330803364515305	0.330803364515305	0.241259679198265	0	otu_2121
k__Bacteria;p__OP3;c__koll11;o__koll11CL;f__koll11CL;g__koll11CL	Bacteria	OP3	koll11	koll11CL	koll11CL	koll11CL	OP3	-0.426250219345093	0.241259679198265	0.169145360589027	0.330803364515305	0.330803364515305	0.330803364515305	0.241259679198265	-0.251736223697662	otu_4100
k__Bacteria;p__OP3;c__koll11;o__koll11CL;f__koll11CL;g__koll11CL	Bacteria	OP3	koll11	koll11CL	koll11CL	koll11CL	OP3	-0.426250219345093	0.241259679198265	0.169145360589027	0.330803364515305	0.330803364515305	0.330803364515305	0.241259679198265	-0.312514364719391	otu_1311
k__Bacteria;p__OP3;c__koll11;o__koll11CL;f__koll11CL;g__koll11CL	Bacteria	OP3	koll11	koll11CL	koll11CL	koll11CL	OP3	-0.426250219345093	0.241259679198265	0.169145360589027	0.330803364515305	0.330803364515305	0.330803364515305	0.241259679198265	0	otu_5310
k__Bacteria;p__OP3;c__koll11;o__koll11CL;f__koll11CL;g__koll11CL	Bacteria	OP3	koll11	koll11CL	koll11CL	koll11CL	OP3	-0.426250219345093	0.241259679198265	0.169145360589027	0.330803364515305	0.330803364515305	0.330803364515305	0.241259679198265	-0.173199445009232	otu_5005
k__Bacteria;p__OP3;c__koll11;o__koll11CL;f__koll11CL;g__koll11CL	Bacteria	OP3	koll11	koll11CL	koll11CL	koll11CL	OP3	-0.426250219345093	0.241259679198265	0.169145360589027	0.330803364515305	0.330803364515305	0.330803364515305	0.241259679198265	0.227126210927963	otu_3948
k__Bacteria;p__OP3;c__koll11;o__koll11CL;f__koll11CL;g__koll11CL	Bacteria	OP3	koll11	koll11CL	koll11CL	koll11CL	OP3	-0.426250219345093	0.241259679198265	0.169145360589027	0.330803364515305	0.330803364515305	0.330803364515305	0.241259679198265	-0.291461288928986	otu_4049
k__Bacteria;p__OP3;c__koll11;o__koll11CL;f__koll11CL;g__koll11CL	Bacteria	OP3	koll11	koll11CL	koll11CL	koll11CL	OP3	-0.426250219345093	0.241259679198265	0.169145360589027	0.330803364515305	0.330803364515305	0.330803364515305	0.241259679198265	0.653633773326874	otu_1039
k__Bacteria;p__OP3;c__koll11;o__koll11CL;f__koll11CL;g__koll11CL	Bacteria	OP3	koll11	koll11CL	koll11CL	koll11CL	OP3	-0.426250219345093	0.241259679198265	0.169145360589027	0.330803364515305	0.330803364515305	0.330803364515305	0.241259679198265	-0.237059041857719	otu_5105
k__Bacteria;p__OP3;c__PBS-25;o__PBS-25CL;f__PBS-25CL;g__PBS-25CL	Bacteria	OP3	PBS-25	PBS-25CL	PBS-25CL	PBS-25CL	OP3	-0.426250219345093	0.241259679198265	0	0	0	0	0.241259679198265	0	otu_4745
k__Bacteria;p__OP3;c__PBS-25;o__PBS-25CL;f__PBS-25CL;g__PBS-25CL	Bacteria	OP3	PBS-25	PBS-25CL	PBS-25CL	PBS-25CL	OP3	-0.426250219345093	0.241259679198265	0	0	0	0	0.241259679198265	0.339761763811111	otu_978
k__Bacteria;p__OP3;c__PBS-25;o__PBS-25CL;f__PBS-25CL;g__PBS-25CL	Bacteria	OP3	PBS-25	PBS-25CL	PBS-25CL	PBS-25CL	OP3	-0.426250219345093	0.241259679198265	0	0	0	0	0.241259679198265	0.28540775179863	otu_5620
k__Bacteria;p__OP3;c__PBS-25;o__PBS-25CL;f__PBS-25CL;g__PBS-25CL	Bacteria	OP3	PBS-25	PBS-25CL	PBS-25CL	PBS-25CL	OP3	-0.426250219345093	0.241259679198265	0	0	0	0	0.241259679198265	-0.278427541255951	otu_5145
k__Bacteria;p__OP3;c__PBS-25;o__PBS-25CL;f__PBS-25CL;g__PBS-25CL	Bacteria	OP3	PBS-25	PBS-25CL	PBS-25CL	PBS-25CL	OP3	-0.426250219345093	0.241259679198265	0	0	0	0	0.241259679198265	0.21886320412159	otu_6035
k__Bacteria;p__OP8;c__OP8_1	Bacteria	OP8	OP8_1	OP8_1CL	OP8_1CL	OP8_1CL	OP8	-0.426250219345093	0	0.242728367447853	0.381385833024979	0.381385833024979	0.381385833024979	0	0.195520982146263	otu_3347
k__Bacteria;p__OP8;c__OP8_1;o__HMMVPog-54;f__HMMVPog-54OR;g__HMMVPog-54OR	Bacteria	OP8	OP8_1	HMMVPog-54	HMMVPog-54OR	HMMVPog-54OR	OP8	-0.426250219345093	0	0.242728367447853	0	0	0	0	0	otu_3962
k__Bacteria;p__OP8;c__OP8_1;o__HMMVPog-54;f__HMMVPog-54OR;g__HMMVPog-54OR	Bacteria	OP8	OP8_1	HMMVPog-54	HMMVPog-54OR	HMMVPog-54OR	OP8	-0.426250219345093	0	0.242728367447853	0	0	0	0	-0.399000525474548	otu_1229
k__Bacteria;p__OP8;c__OP8_1;o__HMMVPog-54;f__HMMVPog-54OR;g__HMMVPog-54OR	Bacteria	OP8	OP8_1	HMMVPog-54	HMMVPog-54OR	HMMVPog-54OR	OP8	-0.426250219345093	0	0.242728367447853	0	0	0	0	-0.292996793985367	otu_2835
k__Bacteria;p__OP8;c__OP8_1;o__HMMVPog-54;f__HMMVPog-54OR;g__HMMVPog-54OR	Bacteria	OP8	OP8_1	HMMVPog-54	HMMVPog-54OR	HMMVPog-54OR	OP8	-0.426250219345093	0	0.242728367447853	0	0	0	0	-0.332320839166641	otu_5992
k__Bacteria;p__OP8;c__OP8_1;o__HMMVPog-54;f__HMMVPog-54OR;g__HMMVPog-54OR	Bacteria	OP8	OP8_1	HMMVPog-54	HMMVPog-54OR	HMMVPog-54OR	OP8	-0.426250219345093	0	0.242728367447853	0	0	0	0	-0.344341844320297	otu_1782
k__Bacteria;p__OP8;c__OP8_1;o__HMMVPog-54;f__HMMVPog-54OR;g__HMMVPog-54OR	Bacteria	OP8	OP8_1	HMMVPog-54	HMMVPog-54OR	HMMVPog-54OR	OP8	-0.426250219345093	0	0.242728367447853	0	0	0	0	-0.215909063816071	otu_4137
k__Bacteria;p__OP8;c__OP8_1;o__HMMVPog-54;f__HMMVPog-54OR;g__HMMVPog-54OR	Bacteria	OP8	OP8_1	HMMVPog-54	HMMVPog-54OR	HMMVPog-54OR	OP8	-0.426250219345093	0	0.242728367447853	0	0	0	0	0	otu_5500
