"Consensus.lineage"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Taxonomy"	"Kingdom_r"	"Phylum_r"	"Class_r"	"Order_r"	"Family_r"	"Genus_r"	"Taxonomy_r"
"412"	"k__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__"	"Bacteria"	"Chloroflexi"	"Chloroflexia"	"Thermomicrobiales"	"JG30-KF-CM45"	"JG30-KF-CM45FA"	"Chloroflexi"	-0.48415272058559	0.699935218184675	0.468243699202248	0.6296639442955	0	0	0.699935218184675
"585"	"k__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__Thermomicrobiaceae;g__Nitrolancea"	"Bacteria"	"Chloroflexi"	"Chloroflexia"	"Thermomicrobiales"	"Thermomicrobiaceae"	"Nitrolancea"	"Chloroflexi"	-0.48415272058559	0.699935218184675	0.468243699202248	0.6296639442955	0.605702123988271	0.605702123988271	0.699935218184675
"177"	"k__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"Dehalococcoidia"	"DehalococcoidiaCL"	"DehalococcoidiaCL"	"DehalococcoidiaCL"	"Chloroflexi"	-0.48415272058559	0.699935218184675	0.592059400055728	0.50578577818691	0.50578577818691	0.50578577818691	0.699935218184675
"999"	"k__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__661239;f__;g__"	"Bacteria"	"Chloroflexi"	"Dehalococcoidia"	"661239"	"661239OR"	"661239OR"	"Chloroflexi"	-0.48415272058559	0.699935218184675	0.592059400055728	0	0	0	0.699935218184675
"176"	"k__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__Dehalococcoidales;f__;g__"	"Bacteria"	"Chloroflexi"	"Dehalococcoidia"	"Dehalococcoidales"	"DehalococcoidalesOR"	"DehalococcoidalesOR"	"Chloroflexi"	-0.48415272058559	0.699935218184675	0.592059400055728	0.546049352141825	0.279620369519873	0.279620369519873	0.699935218184675
"178"	"k__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__Dehalococcoidales;f__Dehalococcoidaceae;g__Dehalogenimonas"	"Bacteria"	"Chloroflexi"	"Dehalococcoidia"	"Dehalococcoidales"	"Dehalococcoidaceae"	"Dehalogenimonas"	"Chloroflexi"	-0.48415272058559	0.699935218184675	0.592059400055728	0.546049352141825	0.601433896465582	0.601433896465582	0.699935218184675
"174"	"k__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__Dehalococcoidales;f__Dehalococcoidales Incertae Sedis;g__Dehalobium"	"Bacteria"	"Chloroflexi"	"Dehalococcoidia"	"Dehalococcoidales"	"Dehalococcoidales Incertae Sedis"	"Dehalobium"	"Chloroflexi"	-0.48415272058559	0.699935218184675	0.592059400055728	0.546049352141825	0	0	0.699935218184675
"331"	"k__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__GIF3;f__;g__"	"Bacteria"	"Chloroflexi"	"Dehalococcoidia"	"GIF3"	"GIF3OR"	"GIF3OR"	"Chloroflexi"	-0.48415272058559	0.699935218184675	0.592059400055728	0.407277119681797	0.407277119681797	0.407277119681797	0.699935218184675
"332"	"k__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__GIF9;f__;g__"	"Bacteria"	"Chloroflexi"	"Dehalococcoidia"	"GIF9"	"GIF9OR"	"GIF9OR"	"Chloroflexi"	-0.48415272058559	0.699935218184675	0.592059400055728	0.641496334918418	0.511441466102905	0.511441466102905	0.699935218184675
"121"	"k__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__GIF9;f__AB-539-J10;g__"	"Bacteria"	"Chloroflexi"	"Dehalococcoidia"	"GIF9"	"AB-539-J10"	"AB-539-J10FA"	"Chloroflexi"	-0.48415272058559	0.699935218184675	0.592059400055728	0.641496334918418	0	0	0.699935218184675
"567"	"k__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__MSBL5;f__;g__"	"Bacteria"	"Chloroflexi"	"Dehalococcoidia"	"MSBL5"	"MSBL5OR"	"MSBL5OR"	"Chloroflexi"	-0.48415272058559	0.699935218184675	0.592059400055728	0	0	0	0.699935218184675
"795"	"k__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__S085;f__;g__"	"Bacteria"	"Chloroflexi"	"Dehalococcoidia"	"S085"	"S085OR"	"S085OR"	"Chloroflexi"	-0.48415272058559	0.699935218184675	0.592059400055728	0.445930949522022	0.445930949522022	0.445930949522022	0.699935218184675
"805"	"k__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__SAR202 clade;f__;g__"	"Bacteria"	"Chloroflexi"	"Dehalococcoidia"	"SAR202 clade"	"SAR202 cladeOR"	"SAR202 cladeOR"	"Chloroflexi"	-0.48415272058559	0.699935218184675	0.592059400055728	0	0	0	0.699935218184675
"966"	"k__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__vadinBA26;f__;g__"	"Bacteria"	"Chloroflexi"	"Dehalococcoidia"	"vadinBA26"	"vadinBA26OR"	"vadinBA26OR"	"Chloroflexi"	-0.48415272058559	0.699935218184675	0.592059400055728	0.403049574033106	0.403049574033106	0.403049574033106	0.699935218184675
"335"	"k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"Gitt-GS-136"	"Gitt-GS-136CL"	"Gitt-GS-136CL"	"Gitt-GS-136CL"	"Chloroflexi"	-0.48415272058559	0.699935218184675	0	0	0	0	0.699935218184675
"414"	"k__Bacteria;p__Chloroflexi;c__JG30-KF-CM66;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"JG30-KF-CM66"	"JG30-KF-CM66CL"	"JG30-KF-CM66CL"	"JG30-KF-CM66CL"	"Chloroflexi"	-0.48415272058559	0.699935218184675	0	0	0	0	0.699935218184675
"431"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	-0.48415272058559	0.699935218184675	0	0	0	0	0.699935218184675
"37"	"k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__C0119;f__;g__"	"Bacteria"	"Chloroflexi"	"Ktedonobacteria"	"C0119"	"C0119OR"	"C0119OR"	"Chloroflexi"	-0.48415272058559	0.699935218184675	0.496238370297909	0.496238370297909	0.496238370297909	0.496238370297909	0.699935218184675
"614"	"k__Bacteria;p__Chloroflexi;c__OLB14;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"OLB14"	"OLB14CL"	"OLB14CL"	"OLB14CL"	"Chloroflexi"	-0.48415272058559	0.699935218184675	0	0	0	0	0.699935218184675
"825"	"k__Bacteria;p__Chloroflexi;c__SHA-26;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"SHA-26"	"SHA-26CL"	"SHA-26CL"	"SHA-26CL"	"Chloroflexi"	-0.48415272058559	0.699935218184675	0	0	0	0	0.699935218184675
"940"	"k__Bacteria;p__Chloroflexi;c__TK10;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"TK10"	"TK10CL"	"TK10CL"	"TK10CL"	"Chloroflexi"	-0.48415272058559	0.699935218184675	0.282659023957383	0.282659023957383	0.282659023957383	0.282659023957383	0.699935218184675
"132"	"k__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__;g__"	"Bacteria"	"Cloacimonadota"	"Cloacimonadia"	"Cloacimonadales"	"CloacimonadalesOR"	"CloacimonadalesOR"	"Cloacimonadota"	-0.48415272058559	0.64058120908188	0.64058120908188	0.64058120908188	0.370448036069248	0.370448036069248	0.64058120908188
"131"	"k__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__"	"Bacteria"	"Cloacimonadota"	"Cloacimonadia"	"Cloacimonadales"	"Cloacimonadaceae"	"CloacimonadaceaeFA"	"Cloacimonadota"	-0.48415272058559	0.64058120908188	0.64058120908188	0.64058120908188	0.504713165648353	0.504713165648353	0.64058120908188
"569"	"k__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__MSBL8;g__"	"Bacteria"	"Cloacimonadota"	"Cloacimonadia"	"Cloacimonadales"	"MSBL8"	"MSBL8FA"	"Cloacimonadota"	-0.48415272058559	0.64058120908188	0.64058120908188	0.64058120908188	0	0	0.64058120908188
"650"	"k__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__PBS-18;g__"	"Bacteria"	"Cloacimonadota"	"Cloacimonadia"	"Cloacimonadales"	"PBS-18"	"PBS-18FA"	"Cloacimonadota"	-0.48415272058559	0.64058120908188	0.64058120908188	0.64058120908188	0	0	0.64058120908188
"114"	"k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__;g__"	"Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Chloroplast"	"ChloroplastOR"	"ChloroplastOR"	"Cyanobacteria"	-0.48415272058559	0	-0.270191042116703	-0.260994362442143	-0.260994362442143	-0.260994362442143	0
"782"	"k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Desertifilaceae;g__Roseofilum AO1-A"	"Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Cyanobacteriales"	"Desertifilaceae"	"Roseofilum AO1-A"	"Cyanobacteria"	-0.48415272058559	0	-0.270191042116703	0	0	0	0
"670"	"k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Oscillatoriaceae;g__Phormidium ETS-05"	"Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Cyanobacteriales"	"Oscillatoriaceae"	"Phormidium ETS-05"	"Cyanobacteria"	-0.48415272058559	0	-0.270191042116703	0	0	0	0
"162"	"k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__Cyanobium PCC-6307"	"Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Synechococcales"	"Cyanobiaceae"	"Cyanobium PCC-6307"	"Cyanobacteria"	-0.48415272058559	0	-0.270191042116703	-0.449953404535772	-0.449953404535772	0	0
"315"	"k__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__;g__"	"Bacteria"	"Cyanobacteria"	"Vampirivibrionia"	"Gastranaerophilales"	"GastranaerophilalesOR"	"GastranaerophilalesOR"	"Cyanobacteria"	-0.48415272058559	0	0	0.374279386013291	0.374279386013291	0.374279386013291	0
"604"	"k__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__"	"Bacteria"	"Cyanobacteria"	"Vampirivibrionia"	"Obscuribacterales"	"Obscuribacteraceae"	"ObscuribacteraceaeFA"	"Cyanobacteria"	-0.48415272058559	0	0	-0.412524182016957	-0.412524182016957	-0.412524182016957	0
"169"	"k__Bacteria;p__Dadabacteria;c__Dadabacteriia;o__Dadabacteriales;f__;g__"	"Bacteria"	"Dadabacteria"	"Dadabacteriia"	"Dadabacteriales"	"DadabacterialesOR"	"DadabacterialesOR"	"Dadabacteria"	-0.48415272058559	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643
"171"	"k__Bacteria;p__Deferrisomatota;c__Defferrisomatia;o__Defferrisomatales;f__Defferrisomataceae;g__Deferrisoma"	"Bacteria"	"Deferrisomatota"	"Defferrisomatia"	"Defferrisomatales"	"Defferrisomataceae"	"Deferrisoma"	"Deferrisomatota"	-0.48415272058559	0	0	0	0	0	0
"949"	"k__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Trueperaceae;g__Truepera"	"Bacteria"	"Deinococcota"	"Deinococci"	"Deinococcales"	"Trueperaceae"	"Truepera"	"Deinococcota"	-0.48415272058559	0	0	0	0	0	0
"1036"	"k__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__;g__"	"Bacteria"	"Dependentiae"	"Babeliae"	"Babeliales"	"BabelialesOR"	"BabelialesOR"	"Dependentiae"	-0.48415272058559	0	0	0	0.59539454966393	0.59539454966393	0
"1035"	"k__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliaceae;g__"	"Bacteria"	"Dependentiae"	"Babeliae"	"Babeliales"	"Babeliaceae"	"BabeliaceaeFA"	"Dependentiae"	-0.48415272058559	0	0	0	0	0	0
"957"	"k__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__UBA12409;g__"	"Bacteria"	"Dependentiae"	"Babeliae"	"Babeliales"	"UBA12409"	"UBA12409FA"	"Dependentiae"	-0.48415272058559	0	0	0	0	0	0
"968"	"k__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__"	"Bacteria"	"Dependentiae"	"Babeliae"	"Babeliales"	"Vermiphilaceae"	"VermiphilaceaeFA"	"Dependentiae"	-0.48415272058559	0	0	0	0	0	0
"193"	"k__Bacteria;p__Desulfobacterota;c__;o__;f__;g__"	"Bacteria"	"Desulfobacterota"	"DesulfobacterotaPH"	"DesulfobacterotaPH"	"DesulfobacterotaPH"	"DesulfobacterotaPH"	"Desulfobacterota"	-0.48415272058559	0	-0.667222196523487	-0.667222196523487	-0.667222196523487	-0.667222196523487	0
"201"	"k__Bacteria;p__Desulfobacterota;c__Desulfarculia;o__Desulfarculales;f__Desulfarculaceae;g__Desulfocarbo"	"Bacteria"	"Desulfobacterota"	"Desulfarculia"	"Desulfarculales"	"Desulfarculaceae"	"Desulfocarbo"	"Desulfobacterota"	-0.48415272058559	0	0	0	0	0	0
"188"	"k__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales;f__Desulfobaccaceae;g__Desulfobacca"	"Bacteria"	"Desulfobacterota"	"Desulfobaccia"	"Desulfobaccales"	"Desulfobaccaceae"	"Desulfobacca"	"Desulfobacterota"	-0.48415272058559	0	-0.387232678579022	-0.387232678579022	-0.387232678579022	-0.387232678579022	0
"181"	"k__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfatiglandales;f__Desulfatiglandaceae;g__Desulfatiglans"	"Bacteria"	"Desulfobacterota"	"Desulfobacteria"	"Desulfatiglandales"	"Desulfatiglandaceae"	"Desulfatiglans"	"Desulfobacterota"	-0.48415272058559	0	0	0	0	0	0
"191"	"k__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__;g__"	"Bacteria"	"Desulfobacterota"	"Desulfobacteria"	"Desulfobacterales"	"DesulfobacteralesOR"	"DesulfobacteralesOR"	"Desulfobacterota"	-0.48415272058559	0	0	0	0	0	0
"190"	"k__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__"	"Bacteria"	"Desulfobacterota"	"Desulfobacteria"	"Desulfobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Desulfobacterota"	-0.48415272058559	0	0	0	0.373064064671613	0	0
"189"	"k__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacter"	"Bacteria"	"Desulfobacterota"	"Desulfobacteria"	"Desulfobacterales"	"Desulfobacteraceae"	"Desulfobacter"	"Desulfobacterota"	-0.48415272058559	0	0	0	0.373064064671613	0.508694056541022	0
"192"	"k__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacterium"	"Bacteria"	"Desulfobacterota"	"Desulfobacteria"	"Desulfobacterales"	"Desulfobacteraceae"	"Desulfobacterium"	"Desulfobacterota"	-0.48415272058559	0	0	0	0.373064064671613	0.290904627026399	0
"204"	"k__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfoconvexum"	"Bacteria"	"Desulfobacterota"	"Desulfobacteria"	"Desulfobacterales"	"Desulfobacteraceae"	"Desulfoconvexum"	"Desulfobacterota"	-0.48415272058559	0	0	0	0.373064064671613	0	0
"202"	"k__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfococcaceae;g__"	"Bacteria"	"Desulfobacterota"	"Desulfobacteria"	"Desulfobacterales"	"Desulfococcaceae"	"DesulfococcaceaeFA"	"Desulfobacterota"	-0.48415272058559	0	0	0	0	0	0
"203"	"k__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfococcaceae;g__Desulfococcus"	"Bacteria"	"Desulfobacterota"	"Desulfobacteria"	"Desulfobacterales"	"Desulfococcaceae"	"Desulfococcus"	"Desulfobacterota"	-0.48415272058559	0	0	0	0	0	0
"208"	"k__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfococcaceae;g__Desulfonema"	"Bacteria"	"Desulfobacterota"	"Desulfobacteria"	"Desulfobacterales"	"Desulfococcaceae"	"Desulfonema"	"Desulfobacterota"	-0.48415272058559	0	0	0	0	0	0
"215"	"k__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__"	"Bacteria"	"Desulfobacterota"	"Desulfobacteria"	"Desulfobacterales"	"Desulfosarcinaceae"	"DesulfosarcinaceaeFA"	"Desulfobacterota"	-0.48415272058559	0	0	0	0	0.350492251892564	0
"184"	"k__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Desulfatirhabdium"	"Bacteria"	"Desulfobacterota"	"Desulfobacteria"	"Desulfobacterales"	"Desulfosarcinaceae"	"Desulfatirhabdium"	"Desulfobacterota"	-0.48415272058559	0	0	0	0	0.350708281280893	0
"185"	"k__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Desulfatitalea"	"Bacteria"	"Desulfobacterota"	"Desulfobacteria"	"Desulfobacterales"	"Desulfosarcinaceae"	"Desulfatitalea"	"Desulfobacterota"	-0.48415272058559	0	0	0	0	0	0
"214"	"k__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Desulfosarcina"	"Bacteria"	"Desulfobacterota"	"Desulfobacteria"	"Desulfobacterales"	"Desulfosarcinaceae"	"Desulfosarcina"	"Desulfobacterota"	-0.48415272058559	0	0	0	0	0	0
"401"	"k__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Incertae Sedis"	"Bacteria"	"Desulfobacterota"	"Desulfobacteria"	"Desulfobacterales"	"Desulfosarcinaceae"	"Incertae Sedis"	"Desulfobacterota"	-0.48415272058559	0	0	0	0	0	0
"454"	"k__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__LCP-80"	"Bacteria"	"Desulfobacterota"	"Desulfobacteria"	"Desulfobacterales"	"Desulfosarcinaceae"	"LCP-80"	"Desulfobacterota"	-0.48415272058559	0	0	0	0	0	0
"819"	"k__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__SEEP-SRB1"	"Bacteria"	"Desulfobacterota"	"Desulfobacteria"	"Desulfobacterales"	"Desulfosarcinaceae"	"SEEP-SRB1"	"Desulfobacterota"	-0.48415272058559	0	0	0	0	0	0
"895"	"k__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Sva0081 sediment group"	"Bacteria"	"Desulfobacterota"	"Desulfobacteria"	"Desulfobacterales"	"Desulfosarcinaceae"	"Sva0081 sediment group"	"Desulfobacterota"	-0.48415272058559	0	0	0	0	0	0
"196"	"k__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__;g__"	"Bacteria"	"Desulfobacterota"	"Desulfobulbia"	"Desulfobulbales"	"DesulfobulbalesOR"	"DesulfobulbalesOR"	"Desulfobacterota"	-0.48415272058559	0	0.258957513923616	0.258957513923616	0	0	0
"195"	"k__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__"	"Bacteria"	"Desulfobacterota"	"Desulfobulbia"	"Desulfobulbales"	"Desulfobulbaceae"	"DesulfobulbaceaeFA"	"Desulfobacterota"	-0.48415272058559	0	0.258957513923616	0.258957513923616	0	0	0
"55"	"k__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Cand. Electrothrix"	"Bacteria"	"Desulfobacterota"	"Desulfobulbia"	"Desulfobulbales"	"Desulfobulbaceae"	"Cand. Electrothrix"	"Desulfobacterota"	-0.48415272058559	0	0.258957513923616	0.258957513923616	0	0	0
"197"	"k__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus"	"Bacteria"	"Desulfobacterota"	"Desulfobulbia"	"Desulfobulbales"	"Desulfobulbaceae"	"Desulfobulbus"	"Desulfobacterota"	-0.48415272058559	0	0.258957513923616	0.258957513923616	0	0	0
"200"	"k__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__"	"Bacteria"	"Desulfobacterota"	"Desulfobulbia"	"Desulfobulbales"	"Desulfocapsaceae"	"DesulfocapsaceaeFA"	"Desulfobacterota"	-0.48415272058559	0	0.258957513923616	0.258957513923616	0.260361704947752	0.281038803544918	0
"654"	"k__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__[Desulfobacterium] catecholicum group"	"Bacteria"	"Desulfobacterota"	"Desulfobulbia"	"Desulfobulbales"	"Desulfocapsaceae"	"[Desulfobacterium] catecholicum group"	"Desulfobacterota"	-0.48415272058559	0	0.258957513923616	0.258957513923616	0.260361704947752	0	0
"199"	"k__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulfocapsa"	"Bacteria"	"Desulfobacterota"	"Desulfobulbia"	"Desulfobulbales"	"Desulfocapsaceae"	"Desulfocapsa"	"Desulfobacterota"	-0.48415272058559	0	0.258957513923616	0.258957513923616	0.260361704947752	0	0
"205"	"k__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulfofustis"	"Bacteria"	"Desulfobacterota"	"Desulfobulbia"	"Desulfobulbales"	"Desulfocapsaceae"	"Desulfofustis"	"Desulfobacterota"	-0.48415272058559	0	0.258957513923616	0.258957513923616	0.260361704947752	0	0
"209"	"k__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulfopila"	"Bacteria"	"Desulfobacterota"	"Desulfobulbia"	"Desulfobulbales"	"Desulfocapsaceae"	"Desulfopila"	"Desulfobacterota"	-0.48415272058559	0	0.258957513923616	0.258957513923616	0.260361704947752	0.294581357767462	0
"211"	"k__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulfoprunum"	"Bacteria"	"Desulfobacterota"	"Desulfobulbia"	"Desulfobulbales"	"Desulfocapsaceae"	"Desulfoprunum"	"Desulfobacterota"	-0.48415272058559	0	0.258957513923616	0.258957513923616	0.260361704947752	0	0
"213"	"k__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulforhopalus"	"Bacteria"	"Desulfobacterota"	"Desulfobulbia"	"Desulfobulbales"	"Desulfocapsaceae"	"Desulforhopalus"	"Desulfobacterota"	-0.48415272058559	0	0.258957513923616	0.258957513923616	0.260361704947752	0	0
"217"	"k__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulfotalea"	"Bacteria"	"Desulfobacterota"	"Desulfobulbia"	"Desulfobulbales"	"Desulfocapsaceae"	"Desulfotalea"	"Desulfobacterota"	-0.48415272058559	0	0.258957513923616	0.258957513923616	0.260361704947752	0	0
"820"	"k__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__SEEP-SRB4"	"Bacteria"	"Desulfobacterota"	"Desulfobulbia"	"Desulfobulbales"	"Desulfocapsaceae"	"SEEP-SRB4"	"Desulfobacterota"	-0.48415272058559	0	0.258957513923616	0.258957513923616	0.260361704947752	0	0
"221"	"k__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__"	"Bacteria"	"Desulfobacterota"	"Desulfobulbia"	"Desulfobulbales"	"Desulfurivibrionaceae"	"DesulfurivibrionaceaeFA"	"Desulfobacterota"	-0.48415272058559	0	0.258957513923616	0.258957513923616	0.483859035795814	0	0
"220"	"k__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__Desulfurivibrio"	"Bacteria"	"Desulfobacterota"	"Desulfobulbia"	"Desulfobulbales"	"Desulfurivibrionaceae"	"Desulfurivibrio"	"Desulfobacterota"	-0.48415272058559	0	0.258957513923616	0.258957513923616	0.483859035795814	0.436871194106879	0
"568"	"k__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__MSBL7"	"Bacteria"	"Desulfobacterota"	"Desulfobulbia"	"Desulfobulbales"	"Desulfurivibrionaceae"	"MSBL7"	"Desulfobacterota"	-0.48415272058559	0	0.258957513923616	0.258957513923616	0.483859035795814	0.497698805047052	0
"207"	"k__Bacteria;p__Desulfobacterota;c__Desulfomonilia;o__Desulfomonilales;f__Desulfomonilaceae;g__Desulfomonile"	"Bacteria"	"Desulfobacterota"	"Desulfomonilia"	"Desulfomonilales"	"Desulfomonilaceae"	"Desulfomonile"	"Desulfobacterota"	-0.48415272058559	0	-0.331682264437381	-0.331682264437381	-0.331682264437381	-0.331682264437381	0
"206"	"k__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfomicrobiaceae;g__Desulfomicrobium"	"Bacteria"	"Desulfobacterota"	"Desulfovibrionia"	"Desulfovibrionales"	"Desulfomicrobiaceae"	"Desulfomicrobium"	"Desulfobacterota"	-0.48415272058559	0	0.611816748742612	0.611816748742612	0.494104998824488	0.494104998824488	0
"218"	"k__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio"	"Bacteria"	"Desulfobacterota"	"Desulfovibrionia"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"Desulfobacterota"	-0.48415272058559	0	0.611816748742612	0.611816748742612	0.61409860593096	0.61409860593096	0
"224"	"k__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__;f__;g__"	"Bacteria"	"Desulfobacterota"	"Desulfuromonadia"	"DesulfuromonadiaCL"	"DesulfuromonadiaCL"	"DesulfuromonadiaCL"	"Desulfobacterota"	-0.48415272058559	0	0	0	0	0	0
"25"	"k__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Bradymonadales;f__;g__"	"Bacteria"	"Desulfobacterota"	"Desulfuromonadia"	"Bradymonadales"	"BradymonadalesOR"	"BradymonadalesOR"	"Desulfobacterota"	-0.48415272058559	0	0	0	0	0	0
